cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age,first_sales_scaled,age_scaled,gender_binary
1890,13,28.142857142857142,0.12875167993859793,343.45000000000005,330.96,1997-01-08,37.857142857142854,39.00000000000001,16.0,615.1,32,-0.6099559658511674,-0.5332528572939059,1
1893,6,32.857142857142854,8.888174637022633,274.34,211.05,1997-01-09,37.714285714285715,38.99999999999999,8.0,214.84,20,0.9107979532167432,-1.438653364887723,1
1894,0,0.0,0.0,14.37,0.0,1997-01-08,37.857142857142854,39.00000000000001,0.0,0.0,32,-0.5536760964053471,-0.5332528572939059,0
1908,0,0.0,0.0,25.77,0.0,1997-01-08,37.857142857142854,39.00000000000001,0.0,0.0,53,-0.2124045476381387,1.051198030995274,1
1919,1,37.42857142857143,3.6224343547057836,33.48,14.49,1997-01-08,37.857142857142854,39.00000000000001,2.0,28.48,52,-0.4153713108523205,0.9757479886957892,1
1928,0,0.0,0.0,64.99,0.0,1997-01-08,37.857142857142854,39.00000000000001,0.0,0.0,53,0.9616893245241338,1.051198030995274,1
1944,0,0.0,0.0,51.37,0.0,1997-01-08,37.857142857142854,39.00000000000001,0.0,0.0,32,0.5539596320496273,-0.5332528572939059,1
1956,0,0.0,0.0,93.57,0.0,1997-01-08,37.857142857142854,39.00000000000001,0.0,0.0,20,1.8172630845036792,-1.438653364887723,1
1971,0,0.0,0.0,18.36,0.0,1997-01-08,37.857142857142854,39.00000000000001,0.0,0.0,19,-0.4342310543368241,-1.5141034071872077,1
1985,0,0.0,0.0,6.79,0.0,1997-01-08,37.857142857142854,39.00000000000001,0.0,0.0,46,-0.7805917402347715,0.5230477348988807,0
1991,8,36.142857142857146,10.214618109225487,441.09000000000003,394.01,1997-01-09,37.714285714285715,38.99999999999999,7.0,379.3,46,0.4255337597503882,0.5230477348988807,0
2005,0,0.0,0.0,17.96,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,49,-0.4462054946444455,0.7493978617973349,1
2030,0,0.0,0.0,15.76,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,58,-0.512064916336363,1.428448242492698,1
2046,2,10.142857142857142,3.2454581391497594,62.04,44.16,1997-01-18,36.42857142857143,39.0,1.0,27.98,81,-0.4486003827059698,3.1637992153808474,0
2049,0,0.0,0.0,12.97,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,51,-0.5955866374820217,0.9002979463963044,0
2053,1,5.0,1.6094379124341003,31.119999999999997,15.76,1997-01-09,37.714285714285715,38.99999999999999,3.0,52.95,23,-0.5240393566439843,-1.2123032379892686,1
2071,0,0.0,0.0,8.77,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,27,-0.721318260712046,-0.9105030687913296,0
2072,4,36.142857142857146,3.7764737515514337,163.2,135.65,1997-01-09,37.714285714285715,38.99999999999999,2.0,31.97,47,-0.1591182882692237,0.5984977771983655,1
2087,0,0.0,0.0,14.96,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,24,-0.5360137969516056,-1.136853195689784,1
2092,1,1.1428571428571428,0.13353139262452257,66.22,12.97,1997-01-14,37.0,39.0,3.0,130.31,47,0.6102395014954476,0.5984977771983655,0
2099,2,7.857142857142857,2.7335720698973294,37.71,23.740000000000002,1997-01-09,37.714285714285715,38.99999999999999,1.0,12.49,20,-0.5656505367129684,-1.438653364887723,1
2102,3,21.142857142857142,5.085326186697845,117.94999999999999,113.96000000000001,1997-01-09,37.714285714285715,38.99999999999999,1.0,41.47,40,-0.864412822388121,0.0703474811019721,0
2104,3,6.0,1.0416253572944996,137.25,85.39,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,28,0.5686283214264635,-0.835053026491845,1
2109,0,0.0,0.0,28.99,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,44,-0.116010303161787,0.3721476502999111,1
2127,0,0.0,0.0,27.94,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,26,-0.1474432089692929,-0.9859531110908144,0
2142,0,0.0,0.0,30.54,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,28,-0.0696093469697542,-0.835053026491845,1
2161,0,0.0,0.0,52.63,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,59,0.5916791190186346,1.5038982847921825,1
2180,0,0.0,0.0,16.99,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,43,-0.4752435123904273,0.2966976080004264,1
2181,1,14.857142857142858,2.6984807500860595,56.74,14.99,1997-01-11,37.42857142857143,39.0,0.0,0.0,28,0.265974342651334,-0.835053026491845,1
2194,6,27.0,6.909458898863676,186.91,172.61,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,55,-0.5557716234591809,1.2020981155942436,0
2198,0,0.0,0.0,13.77,0.0,1997-02-05,33.857142857142854,39.00000000000001,0.0,0.0,30,-0.5716377568667792,-0.6841529418928755,0
2199,0,0.0,0.0,36.75,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,40,0.116293838806067,0.0703474811019721,1
2202,1,1.5714285714285714,0.4519851237430572,56.489999999999995,27.13,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,20,-0.1049339458772371,-1.438653364887723,0
2213,1,16.571428571428573,2.8076800420510515,55.09,26.75,1997-02-04,34.0,39.0,0.0,0.0,22,-0.1354687686616716,-1.2877532802887537,0
2217,0,0.0,0.0,46.68,0.0,1997-01-09,37.714285714285715,38.99999999999999,1.0,29.49,49,0.4135593194427669,0.7493978617973349,0
2224,1,2.0,0.6931471805599453,179.55,79.72,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,56,2.004663075317953,1.2775481578937282,1
2235,0,0.0,0.0,27.77,0.0,1997-01-09,37.714285714285715,38.99999999999999,0.0,0.0,36,-0.152532346100032,-0.2314526880959669,0
2254,0,0.0,0.0,21.54,0.0,1997-01-10,37.57142857142857,39.0,0.0,0.0,19,-0.3390342538912345,-1.5141034071872077,1
2272,2,7.0,2.50510935710552,50.24,37.75,1997-01-10,37.57142857142857,39.0,0.0,0.0,47,-0.6099559658511674,0.5984977771983655,1
2274,0,0.0,0.0,43.53,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,43,0.3192606020202489,0.2966976080004264,1
2289,2,31.0,5.0623366684731455,60.43,43.730000000000004,1997-01-10,37.57142857142857,39.0,0.0,0.0,39,-0.4839249816134527,-0.0051025611975126,0
2294,0,0.0,0.0,28.35,0.0,1997-01-10,37.57142857142857,39.0,0.0,0.0,20,-0.135169407653981,-1.438653364887723,1
2319,0,0.0,0.0,10.77,0.0,1997-01-10,37.57142857142857,39.0,0.0,0.0,44,-0.6614460591739392,0.3721476502999111,0
2331,1,18.0,2.8903717578961645,71.83,14.96,1997-01-10,37.57142857142857,39.0,0.0,0.0,22,0.7186081862794207,-1.2877532802887537,1
2336,0,0.0,0.0,12.99,0.0,1997-01-10,37.57142857142857,39.0,0.0,0.0,21,-0.5949879154666406,-1.3632033225882385,1
2337,0,0.0,0.0,9.98,0.0,1997-01-27,35.142857142857146,38.99999999999999,0.0,0.0,30,-0.6850955787814913,-0.6841529418928755,0
2361,1,0.2857142857142857,-1.252762968495368,117.22999999999999,34.27,1997-01-10,37.57142857142857,39.0,0.0,0.0,37,1.4996410553440227,-0.1560026457964821,1
2363,0,0.0,0.0,14.37,0.0,1997-01-10,37.57142857142857,39.0,0.0,0.0,35,-0.5536760964053471,-0.3069027303954516,0
2379,0,0.0,0.0,59.97,0.0,1997-01-10,37.57142857142857,39.0,0.0,0.0,51,0.8114100986634862,0.9002979463963044,1
2389,7,17.857142857142858,5.958356098785761,537.98,502.66999999999996,1997-01-10,37.57142857142857,39.0,6.0,272.85,39,0.0731858536986303,-0.0051025611975126,0
2390,1,3.857142857142857,1.349926716949016,68.81,41.82,1997-01-13,37.142857142857146,38.99999999999999,1.0,12.49,71,-0.1758825046998936,2.4092987923859996,0
2398,0,0.0,0.0,31.98,0.0,1997-01-10,37.57142857142857,39.0,0.0,0.0,40,-0.0265013618623173,0.0703474811019721,0
2419,0,0.0,0.0,13.97,0.0,1997-01-10,37.57142857142857,39.0,1.0,81.44,56,-0.5656505367129684,1.2775481578937282,1
2427,4,21.714285714285715,6.207770950734053,121.13,109.36000000000001,1997-03-01,30.428571428571427,39.0,1.0,80.94,37,-0.6315099584048859,-0.1560026457964821,1
2442,0,0.0,0.0,14.96,0.0,1997-01-10,37.57142857142857,39.0,0.0,0.0,20,-0.5360137969516056,-1.438653364887723,1
2445,2,29.0,3.00588464501801,48.92,28.93,1997-01-10,37.57142857142857,39.0,1.0,24.48,43,-0.3854352100832672,0.2966976080004264,1
2455,0,0.0,0.0,14.96,0.0,1997-01-10,37.57142857142857,39.0,1.0,24.98,39,-0.5360137969516056,-0.0051025611975126,1
2457,4,24.285714285714285,5.864208419887815,163.0,149.03,1997-01-10,37.57142857142857,39.0,1.0,25.98,23,-0.5656505367129684,-1.2123032379892686,1
2471,1,27.428571428571427,3.311585222972468,43.73,21.74,1997-01-11,37.42857142857143,39.0,0.0,0.0,39,-0.3255630085451605,-0.0051025611975126,1
2478,0,0.0,0.0,21.77,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,33,-0.3321489507143522,-0.4578028149944211,1
2492,0,0.0,0.0,11.77,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,19,-0.6315099584048859,-1.5141034071872077,1
2508,0,0.0,0.0,69.29,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,17,1.0904145578310636,-1.6650034917861771,1
2509,1,8.285714285714286,2.114532861491106,149.68,55.28,1997-01-12,37.285714285714285,39.00000000000001,4.0,361.44,53,1.842110048141994,1.051198030995274,0
2521,0,0.0,0.0,11.77,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,60,-0.6315099584048859,1.5793483270916673,1
2537,0,0.0,0.0,24.54,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,29,-0.2492259515840744,-0.7596029841923602,0
2541,2,11.428571428571429,3.3916279306460044,52.459999999999994,40.69,1997-01-11,37.42857142857143,39.0,0.0,0.0,39,-0.6315099584048859,-0.0051025611975126,0
2550,1,20.857142857142858,3.0376964726530233,66.84,11.77,1997-01-26,35.285714285714285,39.00000000000001,0.0,0.0,21,0.6647232048951247,-1.3632033225882385,1
2556,0,0.0,0.0,0.0,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,36,-0.983857864456644,-0.2314526880959669,0
2563,1,2.0,0.6931471805599453,36.94,13.97,1997-01-11,37.42857142857143,39.0,0.0,0.0,28,-0.2962256297914881,-0.835053026491845,1
2568,1,1.8571428571428572,0.6190392084062235,32.51,9.77,1997-01-11,37.42857142857143,39.0,0.0,0.0,22,-0.3031109329683704,-1.2877532802887537,1
2574,0,0.0,0.0,14.37,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,43,-0.5536760964053471,0.2966976080004264,1
2578,2,33.0,2.6361376195119286,69.79,57.300000000000004,1997-01-11,37.42857142857143,39.0,1.0,23.99,18,-0.6099559658511674,-1.5895534494866923,0
2591,0,0.0,0.0,58.28,0.0,1997-01-11,37.42857142857143,39.0,2.0,94.53,28,0.7608180883637862,-0.835053026491845,1
2597,3,36.57142857142857,6.529210265939017,84.22,66.86,1997-01-11,37.42857142857143,39.0,4.0,160.67,57,-0.4641671551058775,1.352998200193213,0
2610,0,0.0,0.0,29.92,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,50,-0.0881697294465672,0.8248479040968197,0
2625,0,0.0,0.0,35.31,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,24,0.0731858536986303,-1.136853195689784,0
2645,0,0.0,0.0,11.77,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,34,-0.6315099584048859,-0.3823527726949364,0
2665,0,0.0,0.0,5.78,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,46,-0.8108272020115155,0.5230477348988807,0
2681,0,0.0,0.0,15.96,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,61,-0.5060776961825522,1.654798369391152,1
2697,0,0.0,0.0,16.7,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,23,-0.4839249816134527,-1.2123032379892686,1
2709,0,0.0,0.0,14.37,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,24,-0.5536760964053471,-1.136853195689784,1
2725,0,0.0,0.0,58.85,0.0,1997-01-11,37.42857142857143,39.0,0.0,0.0,38,0.7778816658021463,-0.0805526034969973,0
2745,0,0.0,0.0,22.7,0.0,1997-01-11,37.42857142857143,39.0,5.0,92.94,51,-0.3043083769991325,0.9002979463963044,0
2753,4,31.428571428571427,7.044139740589066,110.73,96.36,1997-01-11,37.42857142857143,39.0,1.0,27.99,35,-0.5536760964053471,-0.3069027303954516,0
2761,5,5.142857142857143,-0.5112422036512061,990.28,974.3200000000002,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,73,-0.5060776961825522,2.5601988769849693,1
2765,0,0.0,0.0,10.77,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,27,-0.6614460591739392,-0.9105030687913296,0
2786,0,0.0,0.0,78.2,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,22,1.357145215683329,-1.2877532802887537,0
2790,2,24.0,4.352776458271871,101.8,72.22,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,33,-0.0983480037080455,-0.4578028149944211,0
2792,1,35.42857142857143,3.567518597109669,59.949999999999996,45.98,1997-01-25,35.42857142857143,39.0,1.0,24.48,41,-0.5656505367129684,0.1457975234014569,0
2803,0,0.0,0.0,19.99,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,58,-0.3854352100832672,1.428448242492698,0
2813,1,1.8571428571428572,0.6190392084062235,57.05,30.32,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,44,-0.1836658908998475,0.3721476502999111,1
2820,2,20.428571428571427,3.724955510587745,85.65,53.870000000000005,1997-01-12,37.285714285714285,39.00000000000001,1.0,27.98,57,-0.0324885820161279,1.352998200193213,0
2821,0,0.0,0.0,14.96,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,28,-0.5360137969516056,-0.835053026491845,1
2839,0,0.0,0.0,14.37,0.0,1997-01-18,36.42857142857143,39.0,0.0,0.0,37,-0.5536760964053471,-0.1560026457964821,1
2845,0,0.0,0.0,27.13,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,80,-0.1716914505922262,3.0883491730813626,1
2855,1,32.0,3.4657359027997265,30.33,16.36,1997-01-12,37.285714285714285,39.00000000000001,1.0,12.99,17,-0.5656505367129684,-1.6650034917861771,1
2863,0,0.0,0.0,4.99,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,25,-0.8344767216190676,-1.0614031533902992,1
2871,1,0.42857142857142855,-0.8472978603872037,71.62,11.77,1997-01-12,37.285714285714285,39.00000000000001,2.0,233.84,35,0.8078177665711997,-0.3069027303954516,1
2888,0,0.0,0.0,11.77,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,27,-0.6315099584048859,-0.9105030687913296,0
2903,5,16.142857142857142,4.1353440860536015,184.16,160.62,1997-01-12,37.285714285714285,39.00000000000001,1.0,24.48,33,-0.2791620523531278,-0.4578028149944211,1
2904,0,0.0,0.0,59.54,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,42,0.7985375753327933,0.2212475657009416,0
2920,0,0.0,0.0,16.7,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,32,-0.4839249816134527,-0.5332528572939059,0
2932,1,5.857142857142857,1.7676619176489945,85.24000000000001,38.77,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,53,0.4072727382812657,1.051198030995274,0
2939,0,0.0,0.0,19.28,0.0,1997-01-14,37.0,39.0,0.0,0.0,44,-0.406689841629295,0.3721476502999111,0
2944,3,25.857142857142858,5.883184321346821,75.21000000000001,60.25,1997-01-29,34.857142857142854,39.00000000000001,0.0,0.0,33,-0.5360137969516056,-0.4578028149944211,1
2958,2,28.571428571428573,5.134477036173261,118.36,105.87,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,22,-0.6099559658511674,-1.2877532802887537,1
2961,0,0.0,0.0,26.14,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,43,-0.201328190353589,0.2966976080004264,1
2965,1,36.857142857142854,3.607049435866304,93.19,64.45,1997-01-12,37.285714285714285,39.00000000000001,1.0,93.46,38,-0.1234943283540503,-0.0805526034969973,1
2983,0,0.0,0.0,47.48,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,41,0.4375082000580095,0.1457975234014569,1
3001,3,24.285714285714285,5.792800259878551,77.39,61.49,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,31,-0.5078738622286955,-0.6087028995933906,1
3005,0,0.0,0.0,166.75,0.0,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,26,4.007986938783005,-0.9859531110908144,0
3008,1,0.14285714285714285,-1.9459101490553135,23.54,11.77,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,22,-0.6315099584048859,-1.2877532802887537,1
3011,2,35.57142857142857,4.388130417611897,52.7,42.72,1997-01-12,37.285714285714285,39.00000000000001,1.0,29.48,59,-0.6850955787814913,1.5038982847921825,1
3016,1,34.0,3.5263605246161616,47.28,25.74,1997-01-13,37.142857142857146,38.99999999999999,3.0,68.94,59,-0.3390342538912345,1.5038982847921825,1
3021,1,5.714285714285714,1.742969305058623,135.71,90.83,1997-01-12,37.285714285714285,39.00000000000001,0.0,0.0,33,0.359674338058471,-0.4578028149944211,1
3028,13,30.714285714285715,5.566965939013965,251.76,228.27,1997-01-13,37.142857142857146,38.99999999999999,1.0,5.99,24,-0.2806588573915804,-1.136853195689784,0
3030,0,0.0,0.0,31.97,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,36,-0.0268007228700079,-0.2314526880959669,0
3041,14,29.857142857142858,7.94889741527049,286.55,253.79000000000002,1997-02-26,30.857142857142858,39.0,9.0,230.78,24,-0.0031512032624558,-1.136853195689784,0
3047,0,0.0,0.0,15.36,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,46,-0.5240393566439843,0.5230477348988807,0
3060,0,0.0,0.0,14.79,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,24,-0.5411029340823448,-1.136853195689784,0
3076,0,0.0,0.0,18.36,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,44,-0.4342310543368241,0.3721476502999111,1
3087,0,0.0,0.0,14.37,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,40,-0.5536760964053471,0.0703474811019721,0
3089,2,3.142857142857143,0.7621400520468967,89.88,59.96,1997-01-20,36.142857142857146,38.99999999999999,1.0,12.99,65,-0.0881697294465672,1.9565985385890912,0
3099,3,19.428571428571427,0.8138414264237845,321.96,262.3,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,18,0.8021299074250796,-1.5895534494866923,0
3102,3,32.857142857142854,5.11349706366454,76.62,58.86,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,34,-0.4521927147982562,-0.3823527726949364,0
3106,1,3.0,1.0986122886681098,70.05000000000001,36.67,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,26,0.0154091792143573,-0.9859531110908144,1
3112,0,0.0,0.0,40.11,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,33,0.2168791373900864,-0.4578028149944211,1
3134,0,0.0,0.0,0.0,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,21,-0.983857864456644,-1.3632033225882385,1
3138,1,11.714285714285714,2.46080909820894,190.42,176.45,1997-01-17,36.57142857142857,39.0,2.0,166.38,26,-0.5656505367129684,-0.9859531110908144,1
3157,3,31.571428571428573,4.310701286643256,281.89,101.91,1997-01-13,37.142857142857146,38.99999999999999,5.0,133.92,44,4.4040415519575795,0.3721476502999111,0
3158,0,0.0,0.0,30.72,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,44,-0.0642208488313246,0.3721476502999111,0
3163,5,36.42857142857143,0.931934960139116,229.22,184.92,1997-01-13,37.142857142857146,38.99999999999999,6.0,148.08,44,0.3423113996124199,0.3721476502999111,1
3171,0,0.0,0.0,26.94,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,47,-0.1773793097383462,0.5984977771983655,1
3182,2,35.42857142857143,4.834011758416939,199.35,130.13,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,19,1.08831903077723,-1.5141034071872077,1
3183,1,0.42857142857142855,-0.8472978603872037,36.11,20.75,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,43,-0.5240393566439843,0.2966976080004264,1
3197,0,0.0,0.0,54.97,0.0,1997-03-17,28.142857142857142,39.0,1.0,39.47,51,0.6617295948182194,0.9002979463963044,1
3199,0,0.0,0.0,29.73,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,32,-0.0938575885926874,-0.5332528572939059,0
3219,0,0.0,0.0,126.9,0.0,1997-01-14,37.0,39.0,0.0,0.0,62,2.815033323136228,1.730248411690637,0
3238,1,0.7142857142857143,-0.3364722366212129,34.349999999999994,18.99,1997-01-13,37.142857142857146,38.99999999999999,2.0,146.45,44,-0.5240393566439843,0.3721476502999111,0
3242,0,0.0,0.0,20.99,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,44,-0.3554991093142139,0.3721476502999111,1
3262,0,0.0,0.0,12.77,0.0,1997-01-13,37.142857142857146,38.99999999999999,0.0,0.0,39,-0.6015738576358325,-0.0051025611975126,1
3268,2,10.571428571428571,2.2587824703356527,40.53,23.54,1997-01-30,34.714285714285715,38.99999999999999,0.0,0.0,52,-0.4752435123904273,0.9757479886957892,1
3287,0,0.0,0.0,38.13,0.0,1997-01-14,37.0,39.0,0.0,0.0,90,0.1576056578673609,3.84284959607621,1
3298,3,34.42857142857143,7.011878878370845,130.22,60.25,1997-01-14,37.0,39.0,0.0,0.0,38,1.11077110635402,-0.0805526034969973,1
3299,1,36.285714285714285,3.591424117963223,37.47,31.48,1997-01-14,37.0,39.0,0.0,0.0,39,-0.8045406208500142,-0.0051025611975126,0
3311,1,17.857142857142858,2.882403588246988,85.2,69.84,1997-01-14,37.0,39.0,1.0,23.76,60,-0.5240393566439843,1.5793483270916673,1
3312,0,0.0,0.0,23.99,0.0,1997-01-14,37.0,39.0,0.0,0.0,43,-0.2656908070070538,0.2966976080004264,0
3318,1,3.4285714285714284,1.2321436812926323,28.74,14.37,1997-01-14,37.0,39.0,1.0,11.49,34,-0.5536760964053471,-0.3823527726949364,0
3322,0,0.0,0.0,57.51,0.0,1997-01-15,36.857142857142854,39.00000000000001,0.0,0.0,44,0.7377672907716148,0.3721476502999111,1
3333,0,0.0,0.0,13.97,0.0,1997-01-14,37.0,39.0,0.0,0.0,45,-0.5656505367129684,0.4475976925993959,0
3341,1,8.857142857142858,2.181224235989778,95.31,41.77,1997-01-15,36.857142857142854,39.00000000000001,0.0,0.0,35,0.618920970718473,-0.3069027303954516,0
3353,0,0.0,0.0,15.36,0.0,1997-01-14,37.0,39.0,0.0,0.0,37,-0.5240393566439843,-0.1560026457964821,1
3374,0,0.0,0.0,11.77,0.0,1997-01-14,37.0,39.0,0.0,0.0,52,-0.6315099584048859,0.9757479886957892,1
3376,4,4.285714285714286,-1.9546949786110486,280.18,195.24,1997-01-14,37.0,39.0,0.0,0.0,65,1.5589145348667486,1.9565985385890912,1
3388,0,0.0,0.0,14.37,0.0,1997-01-14,37.0,39.0,0.0,0.0,34,-0.5536760964053471,-0.3823527726949364,0
3400,2,34.57142857142857,5.69948755037332,108.31,51.21,1997-01-14,37.0,39.0,3.0,158.32999999999998,19,0.7254934894563032,-1.5141034071872077,1
3403,0,0.0,0.0,51.15,0.0,1997-01-14,37.0,39.0,0.0,0.0,28,0.5473736898804356,-0.835053026491845,1
3415,3,27.714285714285715,2.6838530925515904,328.70000000000005,280.19,1997-01-14,37.0,39.0,1.0,222.3,34,0.4683423838501346,-0.3823527726949364,0
