cust,x,t_x,litt,sales,sales_x,first,T_cal,T_star,x_star,sales_star,age,first_sales_scaled,age_scaled,gender_binary
178,0,0.0,0.0,12.49,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,32,-0.6099559658511674,-0.5332528572939059,1
179,8,38.142857142857146,5.881725531883182,162.15,145.79000000000002,1997-01-01,38.857142857142854,39.00000000000001,1.0,11.88,39,-0.4941032558749309,-0.00510256119751262,0
180,1,34.142857142857146,3.5305534028761976,62.59,36.71,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,31,-0.2091115765535429,-0.6087028995933906,0
181,0,0.0,0.0,43.7,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,30,0.3243497391509881,-0.6841529418928755,0
182,1,38.42857142857143,3.648801230546526,39.76,12.99,1997-01-01,38.857142857142854,39.00000000000001,2.0,51.96,29,-0.18246844686908545,-0.7596029841923602,0
183,0,0.0,0.0,9.99,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,34,-0.6847962177738008,-0.3823527726949364,0
184,0,0.0,0.0,19.99,0.0,1997-01-01,38.857142857142854,39.00000000000001,1.0,11.88,35,-0.38543521008326725,-0.30690273039545163,1
185,1,3.2857142857142856,1.1895840668738364,47.85,21.78,1997-02-27,30.714285714285715,38.99999999999999,2.0,67.34,24,-0.2034237174074228,-1.136853195689784,1
186,1,36.857142857142854,3.607049435866304,34.45,17.49,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,41,-0.4761415954134988,0.1457975234014569,0
187,1,4.571428571428571,1.519825753744413,36.11,4.79,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,20,-0.0462591883698926,-1.438653364887723,1
188,0,0.0,0.0,13.77,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,18,-0.5716377568667792,-1.5895534494866925,0
189,0,0.0,0.0,294.03,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,50,7.818253844668115,0.8248479040968197,1
190,0,0.0,0.0,15.36,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,53,-0.5240393566439843,1.051198030995274,1
191,0,0.0,0.0,70.23,0.0,1997-01-05,38.285714285714285,39.00000000000001,0.0,0.0,35,1.1185544925539737,-0.30690273039545163,0
192,5,30.285714285714285,8.306760886983618,160.23000000000002,149.46,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,34,-0.6614460591739392,-0.3823527726949364,1
193,0,0.0,0.0,27.94,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,42,-0.1474432089692929,0.22124756570094165,1
194,1,1.4285714285714286,0.3566749439387324,255.77999999999997,86.89,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,65,4.072050194428778,1.9565985385890912,1
195,0,0.0,0.0,15.36,0.0,1997-01-06,38.142857142857146,38.99999999999999,6.0,98.43,42,-0.5240393566439843,0.22124756570094165,0
196,0,0.0,0.0,25.54,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,53,-0.21928985081502103,1.051198030995274,1
197,2,17.714285714285715,4.361407347471146,53.97,41.48,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,34,-0.6099559658511674,-0.3823527726949364,1
198,0,0.0,0.0,15.76,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,43,-0.512064916336363,0.29669760800042644,1
199,0,0.0,0.0,14.37,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,33,-0.5536760964053471,-0.45780281499442116,0
200,1,3.0,1.0986122886681098,84.28999999999999,44.36,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,36,0.21149063925165681,-0.2314526880959669,1
201,1,13.428571428571429,2.597384633214691,29.33,14.37,1997-01-01,38.857142857142854,39.00000000000001,3.0,43.97,33,-0.5360137969516056,-0.45780281499442116,1
202,1,0.14285714285714285,-1.9459101490553135,146.46,32.52,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,19,2.427061457169296,-1.5141034071872077,1
203,3,29.142857142857142,6.51671909910525,63.83,42.84,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,17,-0.3554991093142139,-1.6650034917861773,0
204,0,0.0,0.0,72.23,0.0,1997-01-15,36.857142857142854,39.00000000000001,0.0,0.0,61,1.1784266940920805,1.654798369391152,1
205,2,18.857142857142858,4.464264732910854,51.09,38.6,1997-01-01,38.857142857142854,39.00000000000001,1.0,50.98,50,-0.6099559658511674,0.8248479040968197,1
206,0,0.0,0.0,17.99,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,46,-0.44530741162137394,0.5230477348988807,1
207,1,11.428571428571429,2.436116485618568,54.290000000000006,34.99,1997-01-01,38.857142857142854,39.00000000000001,1.0,39.97,26,-0.406091119613914,-0.9859531110908145,0
208,0,0.0,0.0,63.25,0.0,1997-01-11,37.42857142857143,39.0,1.0,70.38,29,0.9096005091859812,-0.7596029841923602,0
209,2,7.857142857142857,2.6361376195119237,116.17,49.91,1997-01-19,36.285714285714285,39.00000000000001,0.0,0.0,31,0.9997081725008322,-0.6087028995933906,0
210,0,0.0,0.0,59.66,0.0,1997-01-01,38.857142857142854,39.00000000000001,1.0,26.37,24,0.8021299074250796,-1.136853195689784,0
211,0,0.0,0.0,7.78,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,26,-0.7509550004734087,-0.9859531110908145,1
212,0,0.0,0.0,14.37,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,41,-0.5536760964053471,0.1457975234014569,1
213,1,2.5714285714285716,0.9444616088408515,22.54,11.77,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,27,-0.6614460591739392,-0.9105030687913297,0
214,5,20.142857142857142,3.4895763005600697,182.25,170.48,1997-01-01,38.857142857142854,39.00000000000001,1.0,39.97,33,-0.6315099584048859,-0.45780281499442116,1
215,0,0.0,0.0,11.77,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,45,-0.6315099584048859,0.4475976925993959,0
216,0,0.0,0.0,13.97,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,32,-0.5656505367129684,-0.5332528572939059,0
217,0,0.0,0.0,57.54,0.0,1997-01-01,38.857142857142854,39.00000000000001,3.0,138.38,48,0.7386653737946866,0.6739478194978502,1
218,0,0.0,0.0,57.48,0.0,1997-02-06,33.714285714285715,38.99999999999999,0.0,0.0,33,0.7368692077485433,-0.45780281499442116,0
219,1,19.428571428571427,2.9667447366807385,74.02,35.51,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,47,0.1689813761596009,0.5984977771983655,0
220,0,0.0,0.0,57.85,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,26,0.7479455650330932,-0.9859531110908145,1
221,0,0.0,0.0,12.49,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,21,-0.6099559658511674,-1.3632033225882383,1
222,1,7.285714285714286,1.9859154836690125,45.349999999999994,15.36,1997-01-01,38.857142857142854,39.00000000000001,1.0,40.98,39,-0.08607420239273361,-0.00510256119751262,1
223,0,0.0,0.0,47.93,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,56,0.45097944540408375,1.2775481578937282,1
224,0,0.0,0.0,28.33,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,84,-0.13576812966936225,3.3901493422793014,1
225,4,30.285714285714285,7.282482047318696,105.61,80.63,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,33,-0.23605406724569086,-0.45780281499442116,1
226,3,28.285714285714285,6.638674632480901,111.16,75.23,1997-01-02,38.714285714285715,38.99999999999999,2.0,58.96,29,0.09174623617544349,-0.7596029841923602,0
227,4,33.57142857142857,7.713814564963869,164.58,129.61,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,36,0.06300757943715218,-0.2314526880959669,1
228,10,34.142857142857146,6.717745117460768,268.33,242.35,1997-01-01,38.857142857142854,39.00000000000001,2.0,71.46,49,-0.20611796647663758,0.7493978617973349,1
229,2,31.857142857142858,3.102112677112563,44.02,31.53,1997-01-01,38.857142857142854,39.00000000000001,2.0,39.47,70,-0.6099559658511674,2.333848750086515,1
230,1,22.285714285714285,3.1039458581942236,79.96,39.98,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,23,0.21298744429010932,-1.2123032379892686,0
231,0,0.0,0.0,69.04,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,17,1.0829305326388003,-1.6650034917861773,1
232,0,0.0,0.0,42.98,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,54,0.3027957465972695,1.1266480732947588,0
233,0,0.0,0.0,12.99,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,25,-0.5949879154666406,-1.0614031533902992,0
234,1,4.857142857142857,1.580450375560848,23.96,9.99,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,25,-0.5656505367129684,-1.0614031533902992,1
235,0,0.0,0.0,7.98,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,23,-0.7449677803195981,-1.2123032379892686,0
236,0,0.0,0.0,16.7,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,37,-0.48392498161345276,-0.15600264579648213,0
237,0,0.0,0.0,23.54,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,28,-0.2791620523531278,-0.835053026491845,0
238,4,26.428571428571427,6.801266819368548,305.19,216.5,1997-01-23,35.714285714285715,38.99999999999999,0.0,0.0,21,1.671174912750699,-1.3632033225882383,0
239,0,0.0,0.0,28.74,0.0,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,21,-0.12349432835405035,-1.3632033225882383,0
240,1,9.428571428571429,2.243744592971112,30.950000000000003,14.96,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,39,-0.5051796131594807,-0.00510256119751262,1
241,1,15.285714285714286,2.7269186854065928,39.7,14.96,1997-01-16,36.714285714285715,38.99999999999999,2.0,60.849999999999994,22,-0.24323873143026378,-1.2877532802887535,0
242,1,2.2857142857142856,0.8266785731844679,65.43,30.32,1997-01-01,38.857142857142854,39.00000000000001,0.0,0.0,52,0.06719863354481968,0.9757479886957893,1
243,0,0.0,0.0,17.96,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,64,-0.44620549464444553,1.8811484962896063,0
244,13,36.57142857142857,5.5265029434748225,875.0699999999999,828.4300000000001,1997-01-01,38.857142857142854,39.00000000000001,10.0,412.34,46,0.4123618754120049,0.5230477348988807,0
245,1,10.714285714285714,2.371577964480997,22.950000000000003,7.99,1997-01-01,38.857142857142854,39.00000000000001,4.0,125.8,30,-0.5360137969516056,-0.6841529418928755,1
246,9,38.42857142857143,10.349922043071503,377.58,364.61,1997-01-02,38.714285714285715,38.99999999999999,10.0,372.6,58,-0.5955866374820217,1.4284482424926979,0
247,1,24.714285714285715,3.207381445442466,43.18,23.88,1997-02-03,34.142857142857146,38.99999999999999,2.0,50.97,33,-0.406091119613914,-0.45780281499442116,1
248,0,0.0,0.0,14.37,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,19,-0.5536760964053471,-1.5141034071872077,0
249,2,6.857142857142857,2.4625497426867238,92.28,54.93,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,37,0.1342554992674992,-0.15600264579648213,1
250,2,33.285714285714285,5.167929715233055,104.57,75.83000000000001,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,27,-0.12349432835405035,-0.9105030687913297,1
251,0,0.0,0.0,40.26,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,26,0.22136955250544435,-0.9859531110908145,0
252,1,0.8571428571428571,-0.15415067982725836,136.74,26.14,1997-01-02,38.714285714285715,38.99999999999999,4.0,211.51999999999998,22,2.3270748806006574,-1.2877532802887535,1
253,0,0.0,0.0,13.97,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,44,-0.5656505367129684,0.37214765029991115,0
254,0,0.0,0.0,15.96,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,23,-0.5060776961825522,-1.2123032379892686,0
255,0,0.0,0.0,11.77,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,62,-0.6315099584048859,1.730248411690637,0
256,2,14.571428571428571,3.946917261488655,79.58,64.59,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,55,-0.535115713928534,1.2020981155942436,1
257,0,0.0,0.0,27.77,0.0,1997-01-02,38.714285714285715,38.99999999999999,2.0,27.98,38,-0.15253234610003205,-0.08055260349699737,1
258,0,0.0,0.0,59.97,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,35,0.8114100986634862,-0.30690273039545163,0
259,0,0.0,0.0,14.79,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,23,-0.5411029340823448,-1.2123032379892686,0
260,0,0.0,0.0,57.27,0.0,1997-01-05,38.285714285714285,39.00000000000001,0.0,0.0,29,0.7305826265870421,-0.7596029841923602,1
261,0,0.0,0.0,8.77,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,27,-0.721318260712046,-0.9105030687913297,0
262,0,0.0,0.0,48.95,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,38,0.48151426818851817,-0.08055260349699737,0
263,0,0.0,0.0,14.79,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,60,-0.5411029340823448,1.5793483270916673,1
264,0,0.0,0.0,16.99,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,39,-0.47524351239042734,-0.00510256119751262,0
265,2,7.0,-0.020619287202733094,135.6,26.73,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,42,2.275285426270196,0.22124756570094165,1
266,1,3.5714285714285716,1.2729656758128876,99.28,59.31,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,19,0.21268808328241892,-1.5141034071872077,0
267,0,0.0,0.0,37.47,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,17,0.13784783135978546,-1.6650034917861773,1
268,0,0.0,0.0,7.78,0.0,1997-03-24,27.142857142857142,39.0,0.0,0.0,34,-0.7509550004734087,-0.3823527726949364,0
269,0,0.0,0.0,29.99,0.0,1997-02-15,32.42857142857143,39.0,0.0,0.0,21,-0.08607420239273361,-1.3632033225882383,0
270,1,3.142857142857143,1.1451323043030026,269.17,179.4,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,35,1.7035059015812763,-0.30690273039545163,1
271,0,0.0,0.0,12.77,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,61,-0.6015738576358325,1.654798369391152,0
272,2,13.285714285714286,3.224573845982839,38.71,28.73,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,55,-0.6850955787814913,1.2020981155942436,1
273,1,11.714285714285714,2.46080909820894,21.75,14.96,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,41,-0.7805917402347715,0.1457975234014569,1
274,0,0.0,0.0,5.78,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,43,-0.8108272020115155,0.29669760800042644,0
275,0,0.0,0.0,60.47,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,40,0.826378149048013,0.07034748110197214,0
276,2,26.714285714285715,3.9637243798050363,104.36000000000001,82.63,1997-01-02,38.714285714285715,38.99999999999999,1.0,13.99,40,-0.33334639474511435,0.07034748110197214,0
277,0,0.0,0.0,17.9,0.0,1997-01-02,38.714285714285715,38.99999999999999,1.0,13.99,36,-0.4480016606905888,-0.2314526880959669,1
278,0,0.0,0.0,23.97,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,46,-0.26628952902243486,0.5230477348988807,0
279,2,32.0,4.1585641549563945,139.81,122.50999999999999,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,50,-0.46596332115202077,0.8248479040968197,1
280,2,16.571428571428573,3.963724379805037,256.45,100.80999999999999,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,44,3.675396859238821,0.37214765029991115,0
281,0,0.0,0.0,14.7,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,27,-0.5437971831515596,-0.9105030687913297,0
282,0,0.0,0.0,53.88,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,50,0.6290992449799513,0.8248479040968197,1
283,0,0.0,0.0,37.71,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,46,0.14503249554435838,0.5230477348988807,1
284,0,0.0,0.0,20.0,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,53,-0.38513584907557663,1.051198030995274,0
285,0,0.0,0.0,25.99,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,22,-0.20581860546894706,-1.2877532802887535,0
286,1,1.5714285714285714,0.4519851237430572,87.27,45.91,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,54,0.2542992633514032,1.1266480732947588,1
287,0,0.0,0.0,13.97,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,26,-0.5656505367129684,-0.9859531110908145,0
288,1,17.142857142857142,2.841581593726733,28.93,13.97,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,43,-0.5360137969516056,0.29669760800042644,1
289,1,5.285714285714286,1.6650077635889111,20.54,9.77,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,29,-0.6614460591739392,-0.7596029841923602,1
290,0,0.0,0.0,49.98,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,48,0.512348451980643,0.6739478194978502,0
291,0,0.0,0.0,199.15,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,22,4.977916603700333,-1.2877532802887535,1
292,2,26.714285714285715,3.8321843585654394,51.89,37.92,1997-01-02,38.714285714285715,38.99999999999999,1.0,13.99,63,-0.5656505367129684,1.8056984539901215,0
293,0,0.0,0.0,98.75,0.0,1997-01-02,38.714285714285715,38.99999999999999,1.0,75.03,60,1.9723320864873757,1.5793483270916673,1
294,0,0.0,0.0,14.37,0.0,1997-01-19,36.285714285714285,39.00000000000001,1.0,12.99,76,-0.5536760964053471,2.7865490038834233,1
295,2,35.857142857142854,5.188183572137552,277.25,263.48,1997-01-02,38.714285714285715,38.99999999999999,1.0,109.33,49,-0.5716377568667792,0.7493978617973349,0
296,0,0.0,0.0,25.53,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,17,-0.21958921182271157,-1.6650034917861773,1
297,0,0.0,0.0,14.96,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,38,-0.5360137969516056,-0.08055260349699737,1
298,0,0.0,0.0,68.04,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,23,1.0529944318697468,-1.2123032379892686,1
299,0,0.0,0.0,8.77,0.0,1997-01-02,38.714285714285715,38.99999999999999,1.0,13.99,63,-0.721318260712046,1.8056984539901215,1
300,2,26.0,4.67530526205382,53.92,39.95,1997-03-25,27.0,39.0,18.0,484.51,30,-0.5656505367129684,-0.6841529418928755,0
301,2,30.0,5.414648100959777,124.91,51.49,1997-01-02,38.714285714285715,38.99999999999999,1.0,48.47,61,1.2140506540072538,1.654798369391152,1
302,0,0.0,0.0,27.13,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,39,-0.17169145059222626,-0.00510256119751262,1
303,0,0.0,0.0,10.77,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,17,-0.6614460591739392,-1.6650034917861773,1
304,4,20.714285714285715,1.265591615360174,113.34,87.6,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,19,-0.2133026306612104,-1.5141034071872077,1
305,0,0.0,0.0,70.83,0.0,1997-01-02,38.714285714285715,38.99999999999999,1.0,81.44,21,1.1365161530154058,-1.3632033225882383,1
306,0,0.0,0.0,30.99,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,48,-0.05613810162368022,0.6739478194978502,0
307,0,0.0,0.0,28.45,0.0,1997-02-27,30.714285714285715,38.99999999999999,0.0,0.0,23,-0.1321757975770758,-1.2123032379892686,1
308,0,0.0,0.0,12.77,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,29,-0.6015738576358325,-0.7596029841923602,0
309,0,0.0,0.0,52.5,0.0,1997-03-16,28.285714285714285,39.00000000000001,0.0,0.0,37,0.5877874259186575,-0.15600264579648213,1
310,0,0.0,0.0,39.32,0.0,1997-01-07,38.0,39.0,0.0,0.0,47,0.1932296177825343,0.5984977771983655,0
311,0,0.0,0.0,69.25,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,43,1.0892171138003015,0.29669760800042644,0
312,0,0.0,0.0,87.74,0.0,1997-01-02,38.714285714285715,38.99999999999999,1.0,14.99,48,1.642735617020098,0.6739478194978502,1
313,10,34.57142857142857,10.350553794940387,1775.0,1673.78,1997-01-02,38.714285714285715,38.99999999999999,9.0,657.29,46,2.0462742553869373,0.5230477348988807,1
314,1,1.5714285714285714,0.4519851237430572,231.13,227.14,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,55,-0.864412822388121,1.2020981155942436,1
315,2,4.571428571428571,0.5740878205439558,88.86,53.89,1997-02-11,33.0,39.0,0.0,0.0,37,0.06300757943715218,-0.15600264579648213,0
316,3,30.0,5.993357797509656,72.22999999999999,36.33,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,83,0.09084815315237181,3.3146992999798166,0
317,0,0.0,0.0,46.77,0.0,1997-01-02,38.714285714285715,38.99999999999999,4.0,184.38,40,0.416253568511982,0.07034748110197214,0
318,1,3.857142857142857,1.349926716949016,38.51,11.77,1997-01-02,38.714285714285715,38.99999999999999,1.0,25.98,58,-0.18336652989215702,1.4284482424926979,1
319,1,0.7142857142857143,-0.3364722366212129,41.69,14.96,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,72,-0.18366589089984753,2.4847488346854845,1
320,0,0.0,0.0,9.99,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,30,-0.6847962177738008,-0.6841529418928755,1
321,0,0.0,0.0,103.05,0.0,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,33,2.101057319794305,-0.45780281499442116,1
322,1,26.285714285714285,3.2690256085536724,52.33,26.56,1997-01-02,38.714285714285715,38.99999999999999,0.0,0.0,52,-0.21240454763813874,0.9757479886957893,1
323,3,37.857142857142854,7.526367394627371,142.04,117.05999999999999,1997-01-02,38.714285714285715,38.99999999999999,5.0,270.71,63,-0.23605406724569086,1.8056984539901215,0
